"M0 z","M0 rho 68 percent lower","M0 rho 68 percent upper","M0 rho 95 percent lower","M0 rho 95 percent upper","M0 rho best","M1 z","M1 rho 68 percent lower","M1 rho 68 percent upper","M1 rho 95 percent lower","M1 rho 95 percent upper","M1 rho best","M2 z","M2 rho 68 percent lower","M2 rho 68 percent upper","M2 rho 95 percent lower","M2 rho 95 percent upper","M2 rho best"
-30.3278,5.87039,5.88742,5.87523,5.88332,5.88158,-62.0099,5.87103,5.88797,5.87594,5.88388,5.88213,-50.4481,5.87134,5.88844,5.87622,5.88428,5.88247
-27.2207,5.86906,5.88624,5.87386,5.88189,5.88026,-58.5527,5.87103,5.88796,5.87594,5.88388,5.88213,-47.0184,5.87134,5.88844,5.87622,5.88428,5.88247
-24.1137,5.86467,5.88277,5.86961,5.87775,5.87614,-55.0954,5.87103,5.88760,5.87577,5.88375,5.88213,-43.5888,5.87134,5.88844,5.87607,5.88428,5.88247
-21.0067,5.85158,5.87587,5.85960,5.87023,5.86719,-51.6381,5.87054,5.88687,5.87523,5.88313,5.88162,-40.1591,5.87134,5.88844,5.87539,5.88428,5.88247
-17.8996,5.82335,5.86322,5.83953,5.85747,5.84957,-48.1808,5.86956,5.88583,5.87425,5.88199,5.88059,-36.7295,5.87132,5.88840,5.87479,5.88428,5.88247
-14.7926,5.77306,5.84318,5.80359,5.83566,5.81820,-44.7235,5.86792,5.88408,5.87249,5.88026,5.87888,-33.2998,5.86905,5.88827,5.87440,5.88414,5.88247
-11.6856,5.69141,5.81211,5.74188,5.80249,5.76766,-41.2662,5.86531,5.88128,5.86951,5.87770,5.87615,-29.8702,5.86817,5.88810,5.87295,5.88335,5.88230
-8.57852,5.57624,5.76621,5.65286,5.75448,5.69405,-37.8089,5.86129,5.87694,5.86551,5.87415,5.87194,-26.4405,5.86456,5.88714,5.87024,5.88193,5.88121
-5.47149,5.43923,5.70295,5.53920,5.68923,5.59708,-34.3517,5.85530,5.87154,5.85926,5.86864,5.86569,-23.0109,5.85859,5.88497,5.86624,5.87910,5.87865
-2.36445,5.29752,5.62210,5.40897,5.60309,5.48167,-30.8944,5.84652,5.86454,5.85016,5.86123,5.85673,-19.5812,5.84999,5.88056,5.86039,5.87443,5.87330
0.742582,5.17032,5.52660,5.27392,5.50049,5.35771,-27.4371,5.83109,5.85480,5.83629,5.85199,5.84435,-16.1516,5.83853,5.87245,5.84945,5.86710,5.86325
3.84962,5.07279,5.41815,5.15746,5.38662,5.23799,-23.9798,5.81046,5.84318,5.81921,5.83981,5.82784,-12.7219,5.81862,5.86257,5.83374,5.85570,5.84636
6.95665,5.01128,5.30580,5.06751,5.27197,5.13495,-20.5225,5.78340,5.82792,5.79831,5.82349,5.80662,-9.29230,5.77756,5.84629,5.81564,5.83882,5.82094
10.0637,4.98136,5.19598,5.01267,5.16313,5.05781,-17.0652,5.74933,5.80968,5.77123,5.80409,5.78030,-5.86265,5.72820,5.82340,5.78664,5.81513,5.78668
13.1707,4.96003,5.10745,4.98079,5.07099,5.01140,-13.6079,5.70972,5.78781,5.73842,5.78167,5.74883,-2.43300,5.67937,5.79557,5.75179,5.78901,5.74531
16.2778,4.95534,5.04877,4.96587,5.02316,4.99684,-10.1507,5.66399,5.76237,5.70080,5.75474,5.71254,0.996645,5.63869,5.76528,5.71601,5.75688,5.70058
19.3848,4.94057,5.08342,4.97011,5.03975,5.01319,-6.69336,5.61521,5.73257,5.66008,5.72556,5.67217,4.42629,5.61018,5.73207,5.67487,5.72286,5.65728
22.4918,4.95032,5.15684,4.98330,5.09905,5.05888,-3.23608,5.56564,5.69841,5.61732,5.69039,5.62889,7.85594,5.59338,5.69885,5.63731,5.68813,5.61975
25.5989,5.00889,5.25381,5.02598,5.18541,5.13225,0.221208,5.51911,5.66012,5.57236,5.65195,5.58413,11.2856,5.58514,5.66567,5.60653,5.65459,5.59069
28.7059,5.08171,5.37204,5.10557,5.29396,5.23096,3.67849,5.47753,5.61974,5.52706,5.61094,5.53953,14.7152,5.56762,5.63289,5.58860,5.62515,5.57071
31.8129,5.18404,5.50633,5.20647,5.42877,5.35114,7.13578,5.44133,5.57897,5.48466,5.57002,5.49676,18.1449,5.55762,5.60803,5.57110,5.59778,5.55880
34.9200,5.29929,5.64865,5.33889,5.57018,5.48671,10.5931,5.41082,5.53778,5.44815,5.52819,5.45741,21.5745,5.54969,5.58903,5.55877,5.58150,5.55333
38.0270,5.43271,5.78947,5.48682,5.70929,5.62955,14.0504,5.38639,5.49785,5.41552,5.48730,5.42293,25.0042,5.54048,5.58992,5.54625,5.57088,5.55298
41.1340,5.57652,5.91951,5.63500,5.83649,5.77054,17.5076,5.36726,5.46356,5.38830,5.44865,5.39470,28.4338,5.52252,5.59696,5.54012,5.56689,5.55734
44.2411,5.72143,6.02772,5.77285,5.95541,5.90100,20.9649,5.35494,5.43349,5.36959,5.41574,5.37412,31.8635,5.51570,5.60868,5.53985,5.56826,5.56705
47.3481,5.85550,6.11890,5.89832,6.06024,6.01422,24.4222,5.34409,5.40732,5.35883,5.39003,5.36283,35.2931,5.52107,5.62779,5.54779,5.57881,5.58369
50.4551,5.97346,6.18818,6.00614,6.14154,6.10638,27.8795,5.32669,5.39013,5.35150,5.37920,5.36281,38.7228,5.53893,5.65756,5.56423,5.59715,5.60932
53.5622,6.06550,6.23732,6.09417,6.20457,6.17675,31.3368,5.31971,5.42009,5.34953,5.38649,5.37642,42.1524,5.56801,5.70036,5.58903,5.62377,5.64595
56.6692,6.13460,6.26843,6.16686,6.24725,6.22715,34.7941,5.33064,5.46345,5.35705,5.41771,5.40604,45.5821,5.60781,5.75713,5.62324,5.66239,5.69478
59.7763,6.18799,6.28663,6.21750,6.27330,6.26100,38.2514,5.36320,5.53260,5.37956,5.46653,5.45354,49.0117,5.65339,5.82662,5.67133,5.71466,5.75566
62.8833,6.22768,6.29647,6.25175,6.28915,6.28232,41.7086,5.41217,5.61870,5.42244,5.53380,5.51949,52.4414,5.71425,5.90509,5.73011,5.78116,5.82662
65.9903,6.25609,6.30233,6.27561,6.29828,6.29493,45.1659,5.47491,5.71780,5.48559,5.61963,5.60245,55.8710,5.78299,5.98687,5.80008,5.85988,5.90397
69.0974,6.27566,6.30584,6.28907,6.30246,6.30192,48.6232,5.55660,5.82103,5.56572,5.71684,5.69865,59.3007,5.86171,6.06550,5.87686,5.93943,5.98282
72.2044,6.28865,6.30877,6.29663,6.30533,6.30555,52.0805,5.65518,5.92303,5.66322,5.82555,5.80223,62.7303,5.94716,6.13527,5.95843,6.01897,6.05797
75.3114,6.29694,6.30953,6.30099,6.30734,6.30732,55.5378,5.76064,6.01768,5.77066,5.93405,5.90613,66.1600,6.02567,6.19240,6.03663,6.09302,6.12496
78.4185,6.30136,6.31041,6.30267,6.30826,6.30813,58.9951,5.87273,6.10324,5.87943,6.03349,6.00340,69.5896,6.09176,6.23556,6.10351,6.15622,6.18079
81.5255,6.30252,6.31082,6.30420,6.30902,6.30848,62.4524,5.97220,6.17453,5.98078,6.11960,6.08845,73.0193,6.14890,6.26564,6.16044,6.20561,6.22432
84.6325,6.30259,6.31099,6.30439,6.30949,6.30862,65.9097,6.05975,6.22585,6.07084,6.18862,6.15794,76.4489,6.19506,6.28499,6.20785,6.24121,6.25604
87.7396,6.30261,6.31105,6.30450,6.30970,6.30867,69.3669,6.13326,6.25985,6.14273,6.23787,6.21099,79.8786,6.23076,6.29648,6.24244,6.26645,6.27767
90.8466,6.30263,6.31110,6.30462,6.30971,6.30869,72.8242,6.18864,6.28266,6.19904,6.26963,6.24885,83.3082,6.25692,6.30277,6.26684,6.28456,6.29145
93.9536,6.30263,6.31113,6.30468,6.30972,6.30870,76.2815,6.22968,6.29572,6.23880,6.28796,6.27410,86.7379,6.27508,6.30595,6.28289,6.29476,6.29967
97.0607,6.30263,6.31114,6.30470,6.30972,6.30870,79.7388,6.25931,6.30214,6.26648,6.29685,6.28985,90.1675,6.28702,6.30743,6.29268,6.30071,6.30425
100.168,6.30263,6.31114,6.30471,6.30972,6.30870,83.1961,6.27927,6.30611,6.28384,6.30204,6.29903,93.5971,6.29446,6.30807,6.29888,6.30479,6.30664
103.275,6.30263,6.31114,6.30471,6.30972,6.30870,86.6534,6.29181,6.30819,6.29486,6.30478,6.30404,97.0268,6.29885,6.30832,6.30193,6.30726,6.30780
106.382,6.30263,6.31115,6.30472,6.30972,6.30870,90.1107,6.29800,6.30911,6.30027,6.30704,6.30659,100.456,6.30122,6.30961,6.30349,6.30841,6.30833
109.489,6.30263,6.31115,6.30472,6.30972,6.30870,93.5679,6.30034,6.30973,6.30247,6.30844,6.30780,103.886,6.30215,6.31044,6.30444,6.30890,6.30856
112.596,6.30263,6.31115,6.30472,6.30972,6.30870,97.0252,6.30181,6.31048,6.30370,6.30917,6.30834,107.316,6.30261,6.31085,6.30466,6.30938,6.30865
115.703,6.30263,6.31115,6.30472,6.30972,6.30870,100.483,6.30251,6.31089,6.30433,6.30970,6.30856,110.745,6.30263,6.31103,6.30470,6.30958,6.30868
118.810,6.30263,6.31115,6.30472,6.30972,6.30870,103.940,6.30259,6.31106,6.30459,6.30971,6.30865,114.175,6.30263,6.31110,6.30471,6.30966,6.30869
121.917,6.30263,6.31115,6.30472,6.30972,6.30870,107.397,6.30262,6.31112,6.30467,6.30972,6.30868,117.605,6.30263,6.31113,6.30472,6.30970,6.30870
125.024,6.30263,6.31115,6.30472,6.30972,6.30870,110.854,6.30263,6.31114,6.30470,6.30972,6.30869,121.034,6.30263,6.31114,6.30472,6.30971,6.30870
128.131,6.30263,6.31115,6.30472,6.30972,6.30870,114.312,6.30263,6.31114,6.30471,6.30972,6.30870,124.464,6.30263,6.31114,6.30472,6.30972,6.30870
131.238,6.30263,6.31115,6.30472,6.30972,6.30870,117.769,6.30263,6.31114,6.30472,6.30972,6.30870,127.894,6.30263,6.31114,6.30472,6.30972,6.30870
134.345,6.30263,6.31115,6.30472,6.30972,6.30870,121.226,6.30263,6.31115,6.30472,6.30972,6.30870,131.323,6.30263,6.31115,6.30472,6.30972,6.30870
137.452,6.30263,6.31115,6.30472,6.30972,6.30870,124.684,6.30263,6.31115,6.30472,6.30972,6.30870,134.753,6.30263,6.31115,6.30472,6.30972,6.30870
140.559,6.30263,6.31115,6.30472,6.30972,6.30870,128.141,6.30263,6.31115,6.30472,6.30972,6.30870,138.183,6.30263,6.31115,6.30472,6.30972,6.30870
143.666,6.30263,6.31115,6.30472,6.30972,6.30870,131.598,6.30263,6.31115,6.30472,6.30972,6.30870,141.612,6.30263,6.31115,6.30472,6.30972,6.30870
146.773,6.30263,6.31115,6.30472,6.30972,6.30870,135.055,6.30263,6.31115,6.30472,6.30972,6.30870,145.042,6.30263,6.31115,6.30472,6.30972,6.30870
149.880,6.30263,6.31115,6.30472,6.30972,6.30870,138.513,6.30263,6.31115,6.30472,6.30972,6.30870,148.472,6.30263,6.31115,6.30472,6.30972,6.30870
152.987,6.30263,6.31115,6.30472,6.30972,6.30870,141.970,6.30263,6.31115,6.30472,6.30972,6.30870,151.901,6.30263,6.31115,6.30472,6.30972,6.30870
156.094,6.30263,6.31115,6.30472,6.30972,6.30870,145.427,6.30263,6.31115,6.30472,6.30972,6.30870,155.331,6.30263,6.31115,6.30472,6.30972,6.30870
159.201,6.30263,6.31115,6.30472,6.30972,6.30870,148.885,6.30263,6.31115,6.30472,6.30972,6.30870,158.760,6.30263,6.31115,6.30472,6.30972,6.30870
162.308,6.30263,6.31115,6.30472,6.30972,6.30870,152.342,6.30263,6.31115,6.30472,6.30972,6.30870,162.190,6.30263,6.31115,6.30472,6.30972,6.30870
165.415,6.30263,6.31115,6.30472,6.30972,6.30870,155.799,6.30263,6.31115,6.30472,6.30972,6.30870,165.620,6.30263,6.31115,6.30472,6.30972,6.30870
168.522,6.30263,6.31115,6.30472,6.30972,6.30870,159.256,6.30263,6.31115,6.30472,6.30972,6.30870,169.049,6.30263,6.31115,6.30472,6.30972,6.30870
171.630,6.30263,6.31115,6.30472,6.30972,6.30870,162.714,6.30263,6.31115,6.30472,6.30972,6.30870,172.479,6.30263,6.31115,6.30472,6.30972,6.30870
174.737,6.30263,6.31115,6.30472,6.30972,6.30870,166.171,6.30263,6.31115,6.30472,6.30972,6.30870,175.909,6.30263,6.31115,6.30472,6.30972,6.30870
177.844,6.30263,6.31115,6.30472,6.30972,6.30870,169.628,6.30263,6.31115,6.30472,6.30972,6.30870,179.338,6.30263,6.31115,6.30472,6.30972,6.30870
180.951,6.30263,6.31115,6.30472,6.30972,6.30870,173.086,6.30263,6.31115,6.30472,6.30972,6.30870,182.768,6.30263,6.31115,6.30472,6.30972,6.30870
184.058,6.30263,6.31115,6.30472,6.30972,6.30870,176.543,6.30263,6.31115,6.30472,6.30972,6.30870,186.198,6.30263,6.31115,6.30472,6.30972,6.30870
187.165,6.30263,6.31115,6.30472,6.30972,6.30870,180.000,6.30263,6.31115,6.30472,6.30972,6.30870,189.627,6.30263,6.31115,6.30472,6.30972,6.30870
190.272,6.30263,6.31115,6.30472,6.30972,6.30870,183.457,6.30263,6.31115,6.30472,6.30972,6.30870,193.057,6.30263,6.31115,6.30472,6.30972,6.30870
193.379,6.30263,6.31115,6.30472,6.30972,6.30870,186.915,6.30263,6.31115,6.30472,6.30972,6.30870,196.487,6.30263,6.31115,6.30472,6.30972,6.30870
196.486,6.30263,6.31115,6.30472,6.30972,6.30870,190.372,6.30263,6.31115,6.30472,6.30972,6.30870,199.916,6.30263,6.31115,6.30472,6.30972,6.30870
199.593,6.30263,6.31115,6.30472,6.30972,6.30870,193.829,6.30263,6.31115,6.30472,6.30972,6.30870,203.346,6.30263,6.31115,6.30472,6.30972,6.30870
202.700,6.30263,6.31115,6.30472,6.30972,6.30870,197.287,6.30263,6.31115,6.30472,6.30972,6.30870,206.776,6.30263,6.31115,6.30472,6.30972,6.30870
205.807,6.30263,6.31115,6.30472,6.30972,6.30870,200.744,6.30263,6.31115,6.30472,6.30972,6.30870,210.205,6.30263,6.31115,6.30472,6.30972,6.30870
208.914,6.30263,6.31115,6.30472,6.30972,6.30870,204.201,6.30263,6.31115,6.30472,6.30972,6.30870,213.635,6.30263,6.31115,6.30472,6.30972,6.30870
212.021,6.30263,6.31115,6.30472,6.30972,6.30870,207.658,6.30263,6.31115,6.30472,6.30972,6.30870,217.064,6.30263,6.31115,6.30472,6.30972,6.30870
215.128,6.30263,6.31115,6.30472,6.30972,6.30870,211.116,6.30263,6.31115,6.30472,6.30972,6.30870,220.494,6.30263,6.31115,6.30472,6.30972,6.30870
218.235,6.30263,6.31115,6.30472,6.30972,6.30870,214.573,6.30263,6.31115,6.30472,6.30972,6.30870,223.924,6.30263,6.31115,6.30472,6.30972,6.30870
221.342,6.30263,6.31115,6.30472,6.30972,6.30870,218.030,6.30263,6.31115,6.30472,6.30972,6.30870,227.353,6.30263,6.31115,6.30472,6.30972,6.30870
224.449,6.30263,6.31115,6.30472,6.30972,6.30870,221.488,6.30263,6.31115,6.30472,6.30972,6.30870,230.783,6.30263,6.31115,6.30472,6.30972,6.30870
227.556,6.30263,6.31115,6.30472,6.30972,6.30870,224.945,6.30263,6.31115,6.30472,6.30972,6.30870,234.213,6.30263,6.31115,6.30472,6.30972,6.30870
230.663,6.30263,6.31115,6.30472,6.30972,6.30870,228.402,6.30263,6.31115,6.30472,6.30972,6.30870,237.642,6.30263,6.31115,6.30472,6.30972,6.30870
233.770,6.30263,6.31115,6.30472,6.30972,6.30870,231.859,6.30263,6.31115,6.30472,6.30972,6.30870,241.072,6.30263,6.31115,6.30472,6.30972,6.30870
236.877,6.30263,6.31115,6.30472,6.30972,6.30870,235.317,6.30263,6.31115,6.30472,6.30972,6.30870,244.502,6.30263,6.31115,6.30472,6.30972,6.30870
239.984,6.30263,6.31115,6.30472,6.30972,6.30870,238.774,6.30263,6.31115,6.30472,6.30972,6.30870,247.931,6.30263,6.31115,6.30472,6.30972,6.30870
243.091,6.30263,6.31115,6.30472,6.30972,6.30870,242.231,6.30263,6.31115,6.30472,6.30972,6.30870,251.361,6.30263,6.31115,6.30472,6.30972,6.30870
246.198,6.30263,6.31115,6.30472,6.30972,6.30870,245.689,6.30263,6.31115,6.30472,6.30972,6.30870,254.791,6.30263,6.31115,6.30472,6.30972,6.30870
249.305,6.30263,6.31115,6.30472,6.30972,6.30870,249.146,6.30263,6.31115,6.30472,6.30972,6.30870,258.220,6.30263,6.31115,6.30472,6.30972,6.30870
252.412,6.30263,6.31115,6.30472,6.30972,6.30870,252.603,6.30263,6.31115,6.30472,6.30972,6.30870,261.650,6.30263,6.31115,6.30472,6.30972,6.30870
255.519,6.30263,6.31115,6.30472,6.30972,6.30870,256.060,6.30263,6.31115,6.30472,6.30972,6.30870,265.080,6.30263,6.31115,6.30472,6.30972,6.30870
258.627,6.30263,6.31115,6.30472,6.30972,6.30870,259.518,6.30263,6.31115,6.30472,6.30972,6.30870,268.509,6.30263,6.31115,6.30472,6.30972,6.30870
261.734,6.30263,6.31115,6.30472,6.30972,6.30870,262.975,6.30263,6.31115,6.30472,6.30972,6.30870,271.939,6.30263,6.31115,6.30472,6.30972,6.30870
264.841,6.30263,6.31115,6.30472,6.30972,6.30870,266.432,6.30263,6.31115,6.30472,6.30972,6.30870,275.369,6.30263,6.31115,6.30472,6.30972,6.30870
267.948,6.30263,6.31115,6.30472,6.30972,6.30870,269.890,6.30263,6.31115,6.30472,6.30972,6.30870,278.798,6.30263,6.31115,6.30472,6.30972,6.30870
271.055,6.30263,6.31115,6.30472,6.30972,6.30870,273.347,6.30263,6.31115,6.30472,6.30972,6.30870,282.228,6.30263,6.31115,6.30472,6.30972,6.30870
274.162,6.30263,6.31115,6.30472,6.30972,6.30870,276.804,6.30263,6.31115,6.30472,6.30972,6.30870,285.657,6.30263,6.31115,6.30472,6.30972,6.30870
